,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,35.118333333333325,1,35.118333333333325,0.005405405405405406,0.004166756652633501,114.59125869989967,0
2,38.07933333333334,1,38.07933333333334,0.010810810810810811,0.009065708797980227,2035.6888331436303,0
3,17.643333333333317,1,17.643333333333317,0.016216216216216217,0.014377226281847195,2035.6888331436303,0
4,41.791333333333355,3,13.930444444444452,0.021621621621621623,0.01684133233106383,637.9961022671281,0
6,36.95333333333335,9,4.105925925925927,0.032432432432432434,0.023251212720555605,1189.5631315485705,0
10,23.148333333333312,4,5.787083333333328,0.05405405405405406,0.03827940329202339,2696.5577232048145,1
14,27.2353333333333,7,3.8907619047619,0.07567567567567568,0.04513682163062932,1352.8831121762291,1
17,35.41033333333331,5,7.0820666666666625,0.0918918918918919,0.056753719671536126,577.1899635207617,1
20,13.847333333333324,3,4.615777777777775,0.10810810810810811,0.06468038029579026,1365.821504432451,1
21,42.792333333333374,14,3.056595238095241,0.11351351351351352,0.06661557785969016,639.3062016476935,1
22,45.50433333333331,3,15.168111111111102,0.11891891891891893,0.07258377229068509,1014.7659589584259,1
23,15.431333333333441,4,3.8578333333333603,0.12432432432432433,0.07892983811582621,2035.6888331436303,0
24,30.48933333333332,6,5.081555555555553,0.12972972972972974,0.08108573932586462,1009.8901559275354,1
25,18.14333333333343,3,6.04777777777781,0.13513513513513514,0.08533971850531799,1007.1463540330539,1
26,24.85833333333335,5,4.971666666666669,0.14054054054054055,0.08787349110950259,1504.606295607595,1
27,27.65233333333333,5,5.530466666666666,0.14594594594594595,0.09134288554690684,1504.606295607595,1
28,42.54233333333343,11,3.867484848484857,0.15135135135135136,0.09520157669347203,2366.1232781742224,1
29,15.682333333333304,5,3.136466666666661,0.15675675675675677,0.10113493784698299,2366.1232781742224,1
30,22.481333333333396,5,4.4962666666666795,0.16216216216216217,0.10332581166761529,2366.1232781742224,1
31,55.179333333333375,5,11.035866666666674,0.16756756756756758,0.10646401130270187,2366.1232781742224,1
32,81.99933333333342,9,9.111037037037047,0.17297297297297298,0.11415812496647297,2366.1232781742224,1
34,51.176333333333446,11,4.652393939393949,0.1837837837837838,0.12726282195527547,1588.8343635788826,1
