,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,71.07133333333334,6,11.845222222222224,0.008620689655172414,0.019509373274424206,3716.080434057411,1
3,116.99233333333333,35,3.342638095238095,0.02586206896551724,0.03145446185487006,1916.957844675097,1
6,148.56433333333337,16,9.285270833333335,0.05172413793103448,0.06464009596777576,2318.1459590890267,1
7,117.0343333333334,10,11.70343333333334,0.0603448275862069,0.08576181883950343,2018.8467662938492,1
8,174.8413333333333,31,5.640043010752687,0.06896551724137931,0.10240210810730142,2009.9539109624109,1
9,8.80033333333347,2,4.400166666666735,0.07758620689655173,0.1272586432470424,2018.8467662938492,1
10,10.176333333333332,2,5.088166666666666,0.08620689655172414,0.12851537765636517,2018.8467662938492,1
11,79.37133333333338,23,3.450927536231886,0.09482758620689655,0.1292622832570201,1388.6108581778992,1
12,8.967333333333272,3,2.989111111111091,0.10344827586206896,0.14054944109999085,2318.1459590890267,1
14,105.77233333333334,26,4.0681666666666665,0.1206896551724138,0.1456772927194826,1971.5327662960487,1
15,72.07133333333309,11,6.551939393939372,0.12931034482758622,0.16071688724425948,2904.824539609859,1
16,51.38533333333339,1,51.38533333333339,0.13793103448275862,0.17096647879136317,1380.8809174187088,1
17,40.08133333333308,10,4.008133333333308,0.14655172413793102,0.1782759201471923,1927.353131673686,1
18,26.943333333333385,1,26.943333333333385,0.15517241379310345,0.1839786972004898,2018.8467662938492,1
19,3.921333333333223,1,3.921333333333223,0.16379310344827586,0.1878141391859653,2018.8467662938492,1
20,66.9413333333332,10,6.694133333333321,0.1724137931034483,0.1883774097654887,1447.173640151703,1
21,71.19633333333331,13,5.476641025641024,0.1810344827586207,0.19789786225809958,1117.4149906002772,1
23,29.237333333333254,1,29.237333333333254,0.19827586206896552,0.20971261545590023,2018.8467662938492,1
24,108.73433333333332,17,6.39613725490196,0.20689655172413793,0.2138741090965427,1802.2848907387042,1
25,26.65133333333324,4,6.66283333333331,0.21551724137931033,0.2268092917615104,2318.1459590890267,1
27,95.55433333333326,3,31.85144444444442,0.23275862068965517,0.23107155725198436,2318.1459590890267,1
28,68.02633333333324,9,7.558481481481471,0.2413793103448276,0.24176588098261792,1552.5761955639462,1
29,18.518333333333203,4,4.629583333333301,0.25,0.2514405470959159,1861.2071186196988,1
31,37.53733333333321,1,37.53733333333321,0.2672413793103448,0.2693138346673641,2018.8467662938492,1
32,62.02033333333338,13,4.770794871794876,0.27586206896551724,0.2746550269731704,2904.824539609859,1
33,91.21633333333352,19,4.800859649122817,0.28448275862068967,0.282924714615969,2904.824539609859,1
34,40.87433333333365,6,6.812388888888942,0.29310344827586204,0.29589543037326094,2904.824539609859,1
35,52.635333333333165,15,3.509022222222211,0.3017241379310345,0.30171091839541087,2904.824539609859,1
36,28.52833333333365,16,1.783020833333353,0.3103448275862069,0.309198025212861,2904.824539609859,1
37,36.03633333333346,5,7.207266666666692,0.31896551724137934,0.313258747003672,2904.824539609859,1
38,74.78333333333376,1,74.78333333333376,0.3275862068965517,0.31838659862316376,2904.824539609859,1
39,59.14233333333323,8,7.392791666666653,0.33620689655172414,0.32902165315580056,2318.1459590890267,1
40,71.23733333333348,4,17.80933333333337,0.3448275862068966,0.33587456534144816,2318.1459590890267,1
41,77.78533333333326,3,25.92844444444442,0.35344827586206895,0.33880306067844046,2318.1459590890267,1
42,98.14033333333373,15,6.542688888888915,0.3620689655172414,0.3498647965837064,1282.4228752922074,1
43,71.44633333333331,18,3.9692407407407395,0.3706896551724138,0.3638196368660097,2054.1156094471353,1
45,74.82533333333367,15,4.988355555555578,0.3879310344827586,0.3778573403196131,2054.1156094471353,1
46,130.96333333333314,22,5.952878787878779,0.39655172413793105,0.3884983644117604,2054.1156094471353,1
47,29.029333333333398,7,4.147047619047628,0.4051724137931034,0.40711841545149413,2054.1156094471353,1
48,37.95433333333358,6,6.3257222222222635,0.41379310344827586,0.4112503455593228,1865.810370612962,1
49,23.065333333333456,7,3.2950476190476365,0.4224137931034483,0.41665080706312596,1249.0536827981457,1
50,148.85733333333337,20,7.442866666666669,0.43103448275862066,0.41956750541346666,1447.173640151703,1
