,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,71.69733333333332,8,8.962166666666665,0.004807692307692308,0.018803420074773387,743.7992264258187,1
2,42.250333333333316,8,5.2812916666666645,0.009615384615384616,0.027695976440223126,561.1666088985457,1
3,8.717333333333329,4,2.1793333333333322,0.014423076923076924,0.032938368915830546,561.1666088985457,1
4,110.19333333333333,25,4.407733333333333,0.019230769230769232,0.034024108906699865,561.1666088985457,1
5,27.4853333333333,1,27.4853333333333,0.02403846153846154,0.04768851670364926,743.7992264258187,1
7,73.82333333333332,13,5.6787179487179476,0.03365384615384615,0.05243979126124957,743.7992264258187,1
10,32.32433333333336,8,4.04054166666667,0.04807692307692308,0.06439805392355741,506.7609526794952,1
13,23.231333333333282,5,4.646266666666657,0.0625,0.07933946747298264,743.7992264258187,1
16,20.645333333333383,5,4.129066666666676,0.07692307692307693,0.08362032494354685,771.3785224207996,1
18,40.74833333333345,6,6.791388888888908,0.08653846153846154,0.08668615519747662,571.8702541016045,1
19,24.02433333333329,3,8.008111111111097,0.09134615384615384,0.09174236415141654,743.7992264258187,1
20,14.681333333333441,2,7.340666666666721,0.09615384615384616,0.09472551503853391,743.7992264258187,1
21,12.387333333333345,1,12.387333333333345,0.10096153846153846,0.09655053500491924,743.7992264258187,1
24,32.94933333333336,7,4.707047619047622,0.11538461538461539,0.10198431719920484,374.45216780884294,0
29,18.518333333333317,4,4.629583333333329,0.13942307692307693,0.11639321116868091,743.7992264258187,1
30,24.441333333333432,3,8.147111111111144,0.14423076923076922,0.11869385441911298,743.7992264258187,1
31,12.929333333333375,4,3.2323333333333437,0.14903846153846154,0.12172869540512209,743.7992264258187,1
32,25.192333333333295,5,5.038466666666659,0.15384615384615385,0.1233365425819192,743.7992264258187,1
33,20.18633333333321,4,5.046583333333302,0.15865384615384615,0.12646447532876204,743.7992264258187,1
35,70.69633333333309,8,8.837041666666636,0.16826923076923078,0.1309364746038611,743.7992264258187,1
36,24.357333333333372,2,12.178666666666686,0.17307692307692307,0.13970494994055638,743.7992264258187,1
37,29.905333333333147,1,29.905333333333147,0.1778846153846154,0.1427293785325441,743.7992264258187,1
38,20.103333333333467,1,20.103333333333467,0.18269230769230768,0.14644152095822782,743.7992264258187,1
39,17.684333333333143,3,5.894777777777715,0.1875,0.1489386361672771,743.7992264258187,1
40,120.28633333333323,15,8.019088888888882,0.19230769230769232,0.15113589921992573,743.7992264258187,1
41,42.50133333333338,9,4.722370370370375,0.1971153846153846,0.16605140574136926,743.7992264258187,1
43,34.65933333333328,1,34.65933333333328,0.20673076923076922,0.1756315519834433,743.7992264258187,1
44,50.63433333333319,9,5.626037037037021,0.21153846153846154,0.17993298632790686,743.7992264258187,1
45,57.30733333333319,1,57.30733333333319,0.21634615384615385,0.18621463489250256,743.7992264258187,1
46,61.60333333333324,6,10.267222222222207,0.22115384615384615,0.19332344899643733,743.7992264258187,1
47,106.52233333333334,3,35.507444444444445,0.22596153846153846,0.20096478268032125,743.7992264258187,1
49,26.27633333333324,3,8.758777777777746,0.23557692307692307,0.22056437902651307,743.7992264258187,1
53,58.14133333333325,10,5.814133333333325,0.2548076923076923,0.2341823029215814,743.7992264258187,1
55,81.87333333333322,9,9.097037037037024,0.2644230769230769,0.24441892581528737,743.7992264258187,1
56,12.97133333333386,1,12.97133333333386,0.2692307692307692,0.2545728693421809,561.1666088985457,1
59,56.55633333333344,10,5.655633333333344,0.28365384615384615,0.2572975697348397,561.1666088985457,1
60,19.644333333333634,3,6.548111111111211,0.28846153846153844,0.26431329207794074,743.7992264258187,1
62,38.66333333333341,3,12.887777777777805,0.2980769230769231,0.2691472460023534,743.7992264258187,1
65,62.22833333333347,7,8.889761904761924,0.3125,0.27925470562736593,743.7992264258187,1
66,47.5893333333338,8,5.948666666666725,0.3173076923076923,0.2869735124810516,743.7992264258187,1
67,52.38633333333337,15,3.4924222222222245,0.32211538461538464,0.2928777117623733,743.7992264258187,1
