,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
2,34.78533333333334,7,4.969333333333334,0.017543859649122806,0.024581822150314105,842.8992203154784,1
3,18.810333333333347,3,6.270111111111116,0.02631578947368421,0.029194440117949094,842.8992203154784,1
4,31.406333333333293,1,31.406333333333293,0.03508771929824561,0.03169126941492715,775.0268954718225,1
5,27.90233333333333,4,6.975583333333333,0.043859649122807015,0.03585636000114431,775.0268954718225,1
8,10.343333333333362,4,2.5858333333333405,0.07017543859649122,0.0482411736845953,887.0069732477717,1
9,3.9623333333332766,1,3.9623333333332766,0.07894736842105263,0.04961660187519138,887.0069732477717,1
10,19.353333333333353,5,3.8706666666666707,0.08771929824561403,0.050146906591141946,887.0069732477717,1
11,7.507333333333293,4,1.8768333333333231,0.09649122807017543,0.05271565283636206,887.0069732477717,1
12,130.1303333333334,8,16.266291666666675,0.10526315789473684,0.05371547059378235,1501.3353619052832,1
13,66.81633333333332,2,33.40816666666666,0.11403508771929824,0.07095593649905647,1501.3353619052832,1
14,63.14633333333336,16,3.946645833333335,0.12280701754385964,0.07981085975056076,761.2445365952757,1
15,86.50333333333344,10,8.650333333333345,0.13157894736842105,0.08817971449368879,775.0268954718225,1
16,183.64133333333336,14,13.117238095238097,0.14035087719298245,0.09964205756110689,1015.3927044558545,1
17,129.54633333333322,13,9.965102564102555,0.14912280701754385,0.12396972018347166,1015.3927044558545,1
18,84.50133333333315,18,4.6945185185185085,0.15789473684210525,0.14113283894735837,798.5567596585752,1
19,63.063333333333276,13,4.851025641025637,0.16666666666666666,0.15233002965680117,735.2944398354801,1
20,132.92433333333338,25,5.316973333333335,0.17543859649122806,0.16068789156990326,585.3793723261549,1
21,16.05733333333319,4,4.014333333333298,0.18421052631578946,0.17829840527147256,1107.769251581471,1
22,92.17533333333336,16,5.760958333333335,0.19298245614035087,0.1804306169653008,798.5567596585752,1
23,25.818333333333157,5,5.163666666666631,0.20175438596491227,0.19264418089907046,731.2800814955378,1
24,20.395333333333383,3,6.798444444444461,0.21052631578947367,0.19606917589269726,1015.3927044558545,1
25,25.400333333333265,8,3.175041666666658,0.21929824561403508,0.19877592851005035,1015.3927044558545,1
27,177.34433333333322,3,59.11477777777774,0.23684210526315788,0.20422254467856965,1015.3927044558545,1
29,41.291333333333114,11,3.7537575757575556,0.2543859649122807,0.2297158446148907,1015.3927044558545,1
30,15.932333333333418,4,3.9830833333333544,0.2631578947368421,0.23519014152407772,680.5031359321392,1
31,45.92133333333322,8,5.740166666666653,0.2719298245614035,0.23730579775099941,530.7117342576786,1
32,94.96933333333322,13,7.305333333333325,0.2807017543859649,0.24339330915440502,1015.3927044558545,1
33,37.62133333333327,8,4.702666666666659,0.2894736842105263,0.2559769208844698,791.8830354308136,1
34,92.59233333333327,20,4.629616666666664,0.2982456140350877,0.26096514928528064,791.8830354308136,1
35,116.70033333333367,18,6.483351851851871,0.30701754385964913,0.2732339422566505,791.8830354308136,1
36,136.21933333333345,22,6.191787878787884,0.3157894736842105,0.28869568879748503,1015.3927044558545,1
37,301.8433333333337,11,27.440303030303063,0.32456140350877194,0.30674260460671093,1015.3927044558545,1
38,118.2843333333335,10,11.82843333333335,0.3333333333333333,0.3467253816233788,1015.3927044558545,1
39,24.10833333333312,4,6.02708333333328,0.34210526315789475,0.3623969190408531,1015.3927044558545,1
40,47.67233333333388,18,2.648462962962993,0.3508771929824561,0.36559543524719823,1015.3927044558545,1
41,62.604333333333216,16,3.912770833333326,0.35964912280701755,0.3719148556310308,1015.3927044558545,1
42,49.00733333333346,16,3.0629583333333414,0.3684210526315789,0.380211925869652,1015.3927044558545,1
44,120.57933333333358,22,5.480878787878799,0.38596491228070173,0.39022692379823204,767.8213311673231,1
46,38.95533333333333,5,7.791066666666666,0.40350877192982454,0.4131239291924005,842.8992203154784,1
47,27.069333333333816,2,13.534666666666908,0.41228070175438597,0.4182888375360379,1107.769251581471,1
48,54.55433333333349,11,4.959484848484863,0.42105263157894735,0.4218795196424655,798.5567596585752,1
49,91.00733333333346,10,9.100733333333347,0.4298245614035088,0.42911041781230497,1107.769251581471,1
50,27.44433333333336,7,3.9206190476190517,0.43859649122807015,0.44116928746329986,1107.769251581471,1
51,78.78733333333366,7,11.25533333333338,0.4473684210526316,0.44480963597044704,1015.3927044558545,1
52,7.757333333333463,3,2.585777777777821,0.45614035087719296,0.4552500431766577,818.4847658517311,1
53,6.006333333333259,2,3.0031666666666297,0.4649122807017544,0.4562829718678911,1015.3927044558545,1
54,72.86433333333343,16,4.55402083333334,0.47368421052631576,0.4570839915786975,693.1573032613132,1
55,52.21933333333345,11,4.747212121212132,0.4824561403508772,0.46673993454100826,1107.769251581471,1
56,37.28733333333366,6,6.21455555555561,0.49122807017543857,0.4736615765890334,1107.769251581471,1
57,177.80233333333354,23,7.7305362318840665,0.5,0.4786055687822699,1107.769251581471,1
58,74.24133333333339,4,18.560333333333347,0.5087719298245614,0.502159892434496,1015.3927044558545,1
59,102.10133333333351,23,4.439188405797109,0.5175438596491229,0.5119982104202493,887.0069732477717,1
60,4.63033333333351,4,1.1575833333333776,0.5263157894736842,0.5255264108701342,887.0069732477717,1
61,6.256333333333259,3,2.08544444444442,0.5350877192982456,0.5261451880012333,887.0069732477717,1
63,7.132333333333463,2,3.5661666666667315,0.5526315789473685,0.5272499011969735,887.0069732477717,1
64,146.27133333333268,33,4.432464646464626,0.5614035087719298,0.5282000525536741,887.0069732477717,1
65,30.405333333333147,7,4.343619047619021,0.5701754385964912,0.547578292789657,598.1297052899315,1
66,131.67333333333318,11,11.970303030303016,0.5789473684210527,0.5516108071968866,1015.3927044558545,1
67,68.44333333333361,13,5.264871794871817,0.5877192982456141,0.5690556337856552,611.251615556779,1
69,114.32233333333352,6,19.05372222222225,0.6052631578947368,0.5828987854379701,1015.3927044558545,1
70,100.39233333333323,9,11.154703703703692,0.6140350877192983,0.5980455807763746,755.9275921515223,1
71,137.80433333333258,20,6.890216666666629,0.6228070175438597,0.6113474348827131,755.9275921515223,1
72,83.1243333333332,10,8.31243333333332,0.631578947368421,0.629604274012314,755.9275921515223,1
73,33.95133333333342,5,6.790266666666684,0.6403508771929824,0.6406190896983144,755.9275921515223,1
74,169.0023333333329,14,12.071595238095208,0.6491228070175439,0.6451212495907489,1015.3927044558545,1
75,41.7493333333332,7,5.964190476190457,0.6578947368421053,0.667510068372754,1501.3353619052832,1
76,129.21233333333294,22,5.873287878787861,0.6666666666666666,0.6730450245126866,1107.769251581471,1
77,122.873333333333,9,13.652592592592555,0.6754385964912281,0.690163907068999,914.9961833897893,1
78,68.1933333333327,2,34.09666666666635,0.6842105263157895,0.7064432287875465,1015.3927044558545,1
79,47.33833333333314,5,9.467666666666627,0.6929824561403509,0.7154805270624933,1015.3927044558545,1
81,3.4623333333329356,2,1.7311666666664678,0.7105263157894737,0.727705083826289,751.2937754104087,1
83,13.179333333332579,3,4.393111111110859,0.7280701754385965,0.7299921222466272,1501.3353619052832,1
84,7.758333333333212,3,2.586111111111071,0.7368421052631579,0.7317431608703989,1107.769251581471,1
85,7.340333333333547,2,3.6701666666667734,0.7456140350877193,0.7327762220053676,611.251615556779,1
87,16.934333333333598,1,16.934333333333598,0.7631578947368421,0.7349359819961283,842.8992203154784,1
88,31.53133333333244,7,4.504476190476063,0.7719298245614035,0.7371843468457729,590.8012234191908,1
